page,product,brand,price,image,type,price_level
https://www.saksfifthavenue.com/valentino-valentino-garavani-vsling-leather-hobo-bag/product/0400010810741?FOLDER%3C%3Efolder_id=2534374306623859&R=8054738065598&P_name=Valentino&N=306623859&bmUID=m.jbi8k,Valentino Garavani VSling Leather Hobo Bag,Valentino,$3295.00,https://image.s5a.com/is/image/saks/0400010810741_247x329.jpg,hobo_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-medium-tri-leather-wallet-on-chain/product/0400011866874?FOLDER%3C%3Efolder_id=2534374306623861&R=190617494504&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDdv,Medium Tri Leather Wallet-On-Chain,Saint Laurent,$1650.00,https://image.s5a.com/is/image/saks/0400011866874_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-small-kate-leather-shoulder-bag/product/0400094070675?FOLDER%3C%3Efolder_id=2534374306623861&R=190617070197&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDdB,Small Kate Leather Shoulder Bag,Saint Laurent,$1750.00,https://image.s5a.com/is/image/saks/0400094070675_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-medium-niki-croc-embossed-leather-shoulder-bag/product/0400011248881?FOLDER%3C%3Efolder_id=2534374306623861&R=190617462664&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDdC,Medium Niki Croc-Embossed Leather Shoulder Bag,Saint Laurent,$2490.00,https://image.s5a.com/is/image/saks/0400011248881_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/gucci-ophidia-gg-supreme-mini-bag/product/0400097416122?FOLDER%3C%3Efolder_id=2534374306623861&R=888108917600&P_name=Gucci&N=306623861&bmUID=m.jaDdE,Ophidia GG Supreme Mini Bag,Gucci,$950.00,https://image.s5a.com/is/image/saks/0400097416122_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/saint-laurent-medium-quilted-envelope-shoulder-bag/product/0400012037037?FOLDER%3C%3Efolder_id=2534374306623861&R=190617516930&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDdF,Medium Quilted Envelope Shoulder Bag,Saint Laurent,$2190.00,https://image.s5a.com/is/image/saks/0400012037037_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-large-loulou-matelasse-leather-shoulder-bag/product/0400011934892?FOLDER%3C%3Efolder_id=2534374306623861&R=190617481672&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDdI,Large Loulou Matelassé Leather Shoulder Bag,Saint Laurent,$2590.00,https://image.s5a.com/is/image/saks/0400011934892_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-small-kate-leather-shoulder-bag/product/0400093736456?FOLDER%3C%3Efolder_id=2534374306623861&R=190617059383&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDdL,Small Kate Leather Shoulder Bag,Saint Laurent,$1750.00,https://image.s5a.com/is/image/saks/0400093736456_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-large-loulou-matelasse-leather-shoulder-bag/product/0400010984618?FOLDER%3C%3Efolder_id=2534374306623861&R=190617457080&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDdO,Large Loulou Matelassé Leather Shoulder Bag,Saint Laurent,$2590.00,https://image.s5a.com/is/image/saks/0400010984618_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/marc-jacobs-the-snapshot-dtm-mirrored-camera-bag/product/0400011912711?FOLDER%3C%3Efolder_id=2534374306623861&R=191267758008&P_name=Marc+Jacobs&N=306623861&bmUID=m.jaDdQ,The Snapshot DTM Mirrored Camera Bag,Marc Jacobs,$275.00,https://image.s5a.com/is/image/saks/0400011912711_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/gucci-dionysus-medium-gg-shoulder-bag/product/0400087505235?FOLDER%3C%3Efolder_id=2534374306623861&R=888108357901&P_name=Gucci&N=306623861&bmUID=m.jaDdT,Dionysus Medium GG Shoulder Bag,Gucci,$2490.00,https://image.s5a.com/is/image/saks/0400087505235_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/gucci-dionysus-small-gg-shoulder-bag/product/0400087505328?FOLDER%3C%3Efolder_id=2534374306623861&R=888108357888&P_name=Gucci&N=306623861&bmUID=m.jaDdW,Dionysus Small GG Shoulder Bag,Gucci,$2290.00,https://image.s5a.com/is/image/saks/0400087505328_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/see-by-chloe-medium-tony-leather-bucket-bag/product/0400011697415?FOLDER%3C%3Efolder_id=2534374306623861&R=7613385195990&P_name=See+by+Chlo%26%23233%3B&N=306623861&bmUID=m.jaDdZ,Medium Tony Leather Bucket Bag,See by Chloé,$425.00,https://image.s5a.com/is/image/saks/0400011697415_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/balenciaga-everyday-leather-wallet-on-chain/product/0400011883412?FOLDER%3C%3Efolder_id=2534374306623861&R=889300529288&P_name=Balenciaga&N=306623861&bmUID=m.jaDe0,Everyday Leather Wallet-On-Chain,Balenciaga,$695.00,https://image.s5a.com/is/image/saks/0400011883412_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/saint-laurent-jade-round-matelasse-leather-bag/product/0400011864628?FOLDER%3C%3Efolder_id=2534374306623861&R=190617493798&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDe7,Jade Round Matelassé Leather Bag,Saint Laurent,$1190.00,https://image.s5a.com/is/image/saks/0400011864628_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/strathberry-mini-east-west-woven-leather-shoulder-bag/product/0400011499794?FOLDER%3C%3Efolder_id=2534374306623861&R=5056309300650&P_name=Strathberry&N=306623861&bmUID=m.jaDe9,Mini East/West Woven Leather Shoulder Bag,Strathberry,$860.00,https://image.s5a.com/is/image/saks/0400011499794_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/kooreloo-rhombus-love-coin-shoulder-bag/product/0400010825281?FOLDER%3C%3Efolder_id=2534374306623861&R=400108252804&P_name=Kooreloo&N=306623861&bmUID=m.jaDea,Rhombus Love Coin Shoulder Bag,Kooreloo,$465.00,https://image.s5a.com/is/image/saks/0400010825281_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/rebecca-minkoff-kate-leather-tote/product/0400010785970?FOLDER%3C%3Efolder_id=2534374306623861&R=191422305887&P_name=Rebecca+Minkoff&N=306623861&bmUID=m.jaDed,Kate Leather Tote,Rebecca Minkoff,$348.00,https://image.s5a.com/is/image/saks/0400010785970_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/saint-laurent-jade-round-matelasse-leather-bag/product/0400011864646?FOLDER%3C%3Efolder_id=2534374306623861&R=190617493774&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDef,Jade Round Matelassé Leather Bag,Saint Laurent,$1190.00,https://image.s5a.com/is/image/saks/0400011864646_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-large-college-matelasse-leather-bag/product/0400096887949?FOLDER%3C%3Efolder_id=2534374306623861&R=190617161017&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDeg,Large Collège Matelassé Leather Bag,Saint Laurent,$2590.00,https://image.s5a.com/is/image/saks/0400096887949_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/tory-burch-kira-chevron-leather-shoulder-bag/product/0400011403602?FOLDER%3C%3Efolder_id=2534374306623861&R=192485410044&P_name=Tory+Burch&N=306623861&bmUID=m.jaDei,Kira Chevron Leather Shoulder Bag,Tory Burch,"$498.00,",https://image.s5a.com/is/image/saks/0400011403602_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/chloe-medium-marcie-croc-embossed-leather-satchel/product/0400010781470?FOLDER%3C%3Efolder_id=2534374306623861&R=7613384820732&P_name=Chlo%26%23233%3B&N=306623861&bmUID=m.jaDem,Medium Marcie Croc-Embossed Leather Satchel,Chloé,$2250.00,https://image.s5a.com/is/image/saks/0400010781470_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-monogram-leather-crossbody-bag/product/0400011866900?FOLDER%3C%3Efolder_id=2534374306623861&R=190617493835&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDer,Monogram Leather Crossbody Bag,Saint Laurent,$1050.00,https://image.s5a.com/is/image/saks/0400011866900_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-small-kate-patent-leather-shoulder-bag/product/0400011864266?FOLDER%3C%3Efolder_id=2534374306623861&R=190617506733&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDes,Small Kate Patent Leather Shoulder Bag,Saint Laurent,$1750.00,https://image.s5a.com/is/image/saks/0400011864266_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/balenciaga-small-city-graffiti-leather-satchel/product/0400095498187?FOLDER%3C%3Efolder_id=2534374306623861&R=889300270586&P_name=Balenciaga&N=306623861&bmUID=m.jaDeu,Small City Graffiti Leather Satchel,Balenciaga,$2300.00,https://image.s5a.com/is/image/saks/0400095498187_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/burberry-vintage-check-camera-bag/product/0400011539029?FOLDER%3C%3Efolder_id=2534374306623861&R=5045559262726&P_name=Burberry&N=306623861&bmUID=m.jaDev,Vintage Check Camera Bag,Burberry,$820.00,https://image.s5a.com/is/image/saks/0400011539029_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/gucci-gg-marmont-matelasse-shoulder-bag/product/0400011830633?FOLDER%3C%3Efolder_id=2534374306623861&R=192575320277&P_name=Gucci&N=306623861&bmUID=m.jaDex,GG Marmont Matelassé Shoulder Bag,Gucci,$1390.00,https://image.s5a.com/is/image/saks/0400011830633_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/michael-michael-kors-medium-zoe-leather-satchel/product/0400011429330?FOLDER%3C%3Efolder_id=2534374306623861&R=193599027913&P_name=MICHAEL+Michael+Kors&N=306623861&bmUID=m.jaDeA,Medium Zoe Leather Satchel,MICHAEL Michael Kors,$358.00,https://image.s5a.com/is/image/saks/0400011429330_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/saint-laurent-small-kate-metallic-leather-shoulder-bag/product/0400011864291?FOLDER%3C%3Efolder_id=2534374306623861&R=190617515421&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDeD,Small Kate Metallic Leather Shoulder Bag,Saint Laurent,$1850.00,https://image.s5a.com/is/image/saks/0400011864291_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/coach-logo-canvas-tote/product/0400012198373?FOLDER%3C%3Efolder_id=2534374306623861&R=193971593067&P_name=COACH&N=306623861&bmUID=m.jaDeG,Logo Canvas Tote,COACH,$395.00,https://image.s5a.com/is/image/saks/0400012198373_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/mcm-essential-monogram-leather-backpack/product/0400010800890?FOLDER%3C%3Efolder_id=2534374306623861&R=8809578640531&P_name=MCM&N=306623861&bmUID=m.jaDeK,Essential Monogram Leather Backpack,MCM,$950.00,https://image.s5a.com/is/image/saks/0400010800890_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/stella-mccartney-mini-crystal-embellished-velvet-shoulder-bag/product/0400011390426?FOLDER%3C%3Efolder_id=2534374306623861&R=888489979938&P_name=Stella+McCartney&N=306623861&bmUID=m.jaDeM,Mini Crystal-Embellished Velvet Shoulder Bag,Stella McCartney,$890.00,https://image.s5a.com/is/image/saks/0400011390426_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/susan-alexandra-citrus-beaded-bag/product/0400010242091?FOLDER%3C%3Efolder_id=2534374306623861&R=400102420902&P_name=Susan+Alexandra&N=306623861&bmUID=m.jaDeN,Citrus Beaded Bag,Susan Alexandra,$280.00,https://image.s5a.com/is/image/saks/0400010242091_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/burberry-hackberry-monogram-stripe-crossbody-bag/product/0400011812412?FOLDER%3C%3Efolder_id=2534374306623861&R=5045559262665&P_name=Burberry&N=306623861&bmUID=m.jaDeQ,Hackberry Monogram Stripe Crossbody Bag,Burberry,$910.00,https://image.s5a.com/is/image/saks/0400011812412_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/chloe-panier-woven-tote/product/0400010781563?FOLDER%3C%3Efolder_id=2534374306623861&R=7613384805722&P_name=Chlo%26%23233%3B&N=306623861&bmUID=m.jaDeS,Panier Woven Tote,Chloé,$1290.00,https://image.s5a.com/is/image/saks/0400010781563_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/coach-cassie-signature-coated-canvas-leather-crossbody-bag/product/0400012196558?FOLDER%3C%3Efolder_id=2534374306623861&R=193971592626&P_name=COACH&N=306623861&bmUID=m.jaDeT,Cassie Signature Coated Canvas & Leather Crossbody Bag,COACH,$295.00,https://image.s5a.com/is/image/saks/0400012196558_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/coach-callie-patchwork-stripe-leather-signature-coated-canvas-snakeskin-clutch/product/0400011874961?FOLDER%3C%3Efolder_id=2534374306623861&R=193971416007&P_name=COACH&N=306623861&bmUID=m.jaDeW,"Callie Patchwork Stripe Leather, Signature Coated Canvas & Snakeskin Clutch",COACH,$325.00,https://image.s5a.com/is/image/saks/0400011874961_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/gucci-rajah-mini-chain-bag/product/0400011830209?FOLDER%3C%3Efolder_id=2534374306623861&R=192575326323&P_name=Gucci&N=306623861&bmUID=m.jaDeY,Rajah Mini Chain Bag,Gucci,$1200.00,https://image.s5a.com/is/image/saks/0400011830209_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/marc-jacobs-the-box-patent-leather-top-handle-bag/product/0400011919926?FOLDER%3C%3Efolder_id=2534374306623861&R=191267759388&P_name=Marc+Jacobs&N=306623861&bmUID=m.jaDf0,The Box Patent Leather Top Handle Bag,Marc Jacobs,$425.00,https://image.s5a.com/is/image/saks/0400011919926_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/stella-mccartney-mini-falabella-shaggy-deer-tote/product/0436925333761?FOLDER%3C%3Efolder_id=2534374306623861&R=888489829783&P_name=Stella+McCartney&N=306623861&bmUID=m.jaDf8,Mini Falabella Shaggy Deer Tote,Stella McCartney,$865.00,https://image.s5a.com/is/image/saks/0436925333761_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/balenciaga-mini-city-leopard-print-leather-satchel/product/0400011894528?FOLDER%3C%3Efolder_id=2534374306623861&R=889300529974&P_name=Balenciaga&N=306623861&bmUID=m.jaDfb,Mini City Leopard-Print Leather Satchel,Balenciaga,$1790.00,https://image.s5a.com/is/image/saks/0400011894528_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/burberry-mini-lola-tb-quilted-leather-shoulder-bag/product/0400011808587?FOLDER%3C%3Efolder_id=2534374306623861&R=5045621146725&P_name=Burberry&N=306623861&bmUID=m.jaDfe,Mini Lola TB Quilted Leather Shoulder Bag,Burberry,$1090.00,https://image.s5a.com/is/image/saks/0400011808587_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/gucci-gg-marmont-mini-top-handle-bag/product/0400011830623?FOLDER%3C%3Efolder_id=2534374306623861&R=192575320260&P_name=Gucci&N=306623861&bmUID=m.jaDfi,GG Marmont Mini Top Handle Bag,Gucci,$2190.00,https://image.s5a.com/is/image/saks/0400011830623_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/prada-daino-leather-crossbody-bag/product/0400010887059?FOLDER%3C%3Efolder_id=2534374306623861&R=8059227122189&P_name=Prada&N=306623861&bmUID=m.jaDfl,Daino Leather Crossbody Bag,Prada,$1790.00,https://image.s5a.com/is/image/saks/0400010887059_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/rebecca-minkoff-medium-stella-convertible-leather-satchel/product/0400010786191?FOLDER%3C%3Efolder_id=2534374306623861&R=191422306167&P_name=Rebecca+Minkoff&N=306623861&bmUID=m.jaDfn,Medium Stella Convertible Leather Satchel,Rebecca Minkoff,$348.00,https://image.s5a.com/is/image/saks/0400010786191_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/saint-laurent-small-kate-tortoise-patent-leather-shoulder-bag/product/0400011864199?FOLDER%3C%3Efolder_id=2534374306623861&R=190617533340&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDfo,Small Kate Tortoise Patent Leather Shoulder Bag,Saint Laurent,$1850.00,https://image.s5a.com/is/image/saks/0400011864199_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-medium-envelope-monogram-matelasse-metallic-leather-shoulder-bag/product/0400010825333?FOLDER%3C%3Efolder_id=2534374306623861&R=190617413673&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDfq,Medium Envelope Monogram Matelassé Metallic Leather Shoulder Bag,Saint Laurent,$2250.00,https://image.s5a.com/is/image/saks/0400010825333_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-medium-nolita-leather-shoulder-bag/product/0400010825017?FOLDER%3C%3Efolder_id=2534374306623861&R=190617452009&P_name=Saint+Laurent&N=306623861&bmUID=m.jaDfr,Medium Nolita Leather Shoulder Bag,Saint Laurent,$2590.00,https://image.s5a.com/is/image/saks/0400010825017_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/staud-tommy-zebra-stripe-beaded-shoulder-bag/product/0400011849944?FOLDER%3C%3Efolder_id=2534374306623861&R=843608193152&P_name=Staud&N=306623861&bmUID=m.jaDft,Tommy Zebra-Stripe Beaded Shoulder Bag,Staud,$250.00,https://image.s5a.com/is/image/saks/0400011849944_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/strathberry-mini-east-west-woven-leather-shoulder-bag/product/0400011499810?FOLDER%3C%3Efolder_id=2534374306623861&R=5056309300643&P_name=Strathberry&N=306623861&bmUID=m.jaDfu,Mini East/West Woven Leather Shoulder Bag,Strathberry,$860.00,https://image.s5a.com/is/image/saks/0400011499810_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/tory-burch-large-lee-radziwill-croc-embossed-leather-satchel/product/0400011401864?FOLDER%3C%3Efolder_id=2534374306623861&R=192485268812&P_name=Tory+Burch&N=306623861&bmUID=m.jaDfw,Large Lee Radziwill Croc-Embossed Leather Satchel,Tory Burch,$898.00,https://image.s5a.com/is/image/saks/0400011401864_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/3-1-phillip-lim-alex-leather-mini-shoulder-bag/product/0400011889843?FOLDER%3C%3Efolder_id=2534374306623861&R=888824801634&P_name=3.1+Phillip+Lim&N=306623861&bmUID=m.jaDfz,Alex Leather Mini Shoulder Bag,3.1 Phillip Lim,$695.00,https://image.s5a.com/is/image/saks/0400011889843_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/balenciaga-b-leather-wallet-on-chain/product/0400011883459?FOLDER%3C%3Efolder_id=2534374306623861&R=889300519456&P_name=Balenciaga&N=306623861&bmUID=m.jaDfA,B Leather Wallet-On-Chain,Balenciaga,$995.00,https://image.s5a.com/is/image/saks/0400011883459_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/balenciaga-extra-extra-small-ville-floral-top-handle-leather-bag/product/0400011883297?FOLDER%3C%3Efolder_id=2534374306623861&R=889300508894&P_name=Balenciaga&N=306623861&bmUID=m.jaDfD,Extra Extra-Small Ville Floral Top Handle Leather Bag,Balenciaga,$1650.00,https://image.s5a.com/is/image/saks/0400011883297_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/balmain-buzz-logo-leather-messenger-bag/product/0400011806803?FOLDER%3C%3Efolder_id=2534374306623861&R=3615881045148&P_name=Balmain&N=306623861&bmUID=m.jaDfF,Buzz Logo Leather Messenger Bag,Balmain,$1995.00,https://image.s5a.com/is/image/saks/0400011806803_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/botkier-new-york-astor-leather-crossbody-bag/product/0400011465181?FOLDER%3C%3Efolder_id=2534374306623861&R=639470863954&P_name=Botkier+New+York&N=306623861&bmUID=m.jaDfG,Astor Leather Crossbody Bag,Botkier New York,$198.00,https://image.s5a.com/is/image/saks/0400011465181_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/coach-charlie-leather-bucket-bag/product/0400010183734?FOLDER%3C%3Efolder_id=2534374306623861&R=192643664005&P_name=COACH&N=306623861&bmUID=m.jaDfJ,Charlie Leather Bucket Bag,COACH,$375.00,https://image.s5a.com/is/image/saks/0400010183734_247x329.jpg,shoulder_bags,less 500
